0 10000 1e+07 1e+07 1000 5000 1e+06 100
1 8961.5 1.301e+07 8.6784e+06 1234.9 4773.9 2.0609e+06 121.72
2 7979.5 1.6584e+07 7.6656e+06 1438.1 4553.7 3.7313e+06 140.29
3 7059.1 2.0681e+07 6.9284e+06 1617.6 4339.2 5.8332e+06 156.4
4 6204 2.52e+07 6.4408e+06 1780.2 4130.8 1.0009e+07 170.73
5 5417 2.9975e+07 6.1817e+06 1932.2 3928.5 3.8405e+07 183.89
6 4699.7 3.4781e+07 6.1341e+06 2079.2 3732.4 1.1229e+08 196.5
7 4052.1 3.9356e+07 6.2825e+06 2226.6 3542.8 2.0903e+08 209.11
8 3473.1 4.3429e+07 6.611e+06 2379.3 3359.8 3.1059e+08 222.25
9 2960.2 4.6753e+07 7.1008e+06 2541.6 3183.6 4.0995e+08 236.38
10 2510.1 4.9136e+07 7.7279e+06 2717.4 3014.2 5.0415e+08 251.91
11 2118.3 5.0466e+07 8.4613e+06 2909.8 2851.8 5.9187e+08 269.13
12 1780.1 5.0715e+07 9.2621e+06 3120.9 2696.3 6.7255e+08 288.23
13 1490.1 4.9941e+07 1.0085e+07 3351.8 2547.9 7.4608e+08 309.27
14 1243.2 4.8267e+07 1.0881e+07 3602.3 2406.4 8.1263e+08 332.18
15 1034.1 4.5864e+07 1.1601e+07 3870.9 2271.7 8.726e+08 356.74
16 858.03 4.2923e+07 1.2203e+07 4155 2143.8 9.2657e+08 382.63
17 710.38 3.9634e+07 1.2651e+07 4450.8 2022.4 9.7522e+08 409.46
18 587.05 3.6171e+07 1.2925e+07 4754.2 1907.3 1.0193e+09 436.74
19 484.36 3.2682e+07 1.3016e+07 5060.4 1798.3 1.0596e+09 464.01
20 399.11 2.928e+07 1.2928e+07 5364.5 1695.2 1.097e+09 490.77
21 328.51 2.6048e+07 1.2673e+07 5662.2 1597.8 1.132e+09 516.58
22 270.14 2.3042e+07 1.2275e+07 5949.5 1505.8 1.1654e+09 541.03
23 221.97 2.029e+07 1.1757e+07 6222.9 1418.9 1.1976e+09 563.77
24 182.28 1.7804e+07 1.1147e+07 6480 1336.8 1.2291e+09 584.52
25 149.6 1.5582e+07 1.0472e+07 6718.6 1259.4 1.2602e+09 603.07
26 122.73 1.3612e+07 9.7569e+06 6937.7 1186.5 1.2912e+09 619.28
27 100.65 1.1878e+07 9.0233e+06 7136.5 1117.7 1.322e+09 633.05
28 82.517 1.0358e+07 8.2896e+06 7314.9 1052.8 1.3529e+09 644.37
29 67.634 9.0308e+06 7.5705e+06 7473.4 991.64 1.3838e+09 653.26
30 55.425 7.8755e+06 6.8773e+06 7612.5 934.02 1.4146e+09 659.78
31 45.412 6.8713e+06 6.2182e+06 7733.2 879.73 1.4454e+09 664.03
32 37.203 5.9996e+06 5.5989e+06 7836.5 828.57 1.4759e+09 666.13
33 30.475 5.2433e+06 5.0227e+06 7923.6 780.38 1.5062e+09 666.22
34 24.961 4.5872e+06 4.4909e+06 7995.9 734.98 1.5361e+09 664.47
35 20.443 4.0177e+06 4.0038e+06 8054.4 692.21 1.5655e+09 661.04
36 16.742 3.5233e+06 3.5603e+06 8100.6 651.93 1.5943e+09 656.09
37 13.711 3.0936e+06 3.1588e+06 8135.4 613.99 1.6224e+09 649.79
38 11.227 2.7199e+06 2.7969e+06 8160.2 578.25 1.6498e+09 642.3
39 9.1936 2.3944e+06 2.4721e+06 8175.9 544.58 1.6763e+09 633.76
40 7.5281 2.1106e+06 2.1816e+06 8183.6 512.88 1.702e+09 624.34
41 6.1641 1.8629e+06 1.9227e+06 8184.1 483.02 1.7268e+09 614.15
42 5.0472 1.6464e+06 1.6924e+06 8178.2 454.9 1.7506e+09 603.32
43 4.1326 1.4569e+06 1.4881e+06 8166.8 428.41 1.7735e+09 591.98
44 3.3837 1.2908e+06 1.3073e+06 8150.4 403.46 1.7954e+09 580.22
45 2.7705 1.145e+06 1.1476e+06 8129.8 379.97 1.8163e+09 568.13
46 2.2683 1.0169e+06 1.0067e+06 8105.4 357.85 1.8362e+09 555.8
47 1.8572 9.042e+05 8.826e+05 8077.7 337.01 1.8551e+09 543.3
48 1.5206 8.0491e+05 7.7342e+05 8047.2 317.38 1.8732e+09 530.7
49 1.245 7.1733e+05 6.7747e+05 8014.2 298.9 1.8902e+09 518.06
50 1.0193 6.3997e+05 5.9323e+05 7979.1 281.5 1.9064e+09 505.42
51 0.83458 5.7157e+05 5.1932e+05 7942.2 265.1 1.9217e+09 492.82
52 0.68331 5.1101e+05 4.5454e+05 7903.8 249.66 1.9362e+09 480.32
53 0.55945 4.5734e+05 3.9777e+05 7864 235.13 1.9498e+09 467.93
54 0.45805 4.0972e+05 3.4807e+05 7823.1 221.43 1.9627e+09 455.68
55 0.37502 3.6741e+05 3.0456e+05 7781.2 208.54 1.9748e+09 443.6
56 0.30704 3.2978e+05 2.665e+05 7738.6 196.39 1.9862e+09 431.71
57 0.25139 2.9629e+05 2.332e+05 7695.3 184.96 1.9969e+09 420.02
58 0.20582 2.6644e+05 2.0407e+05 7651.5 174.19 2.007e+09 408.54
59 0.16851 2.3981e+05 1.7861e+05 7607.3 164.04 2.0164e+09 397.29
60 0.13797 2.1603e+05 1.5635e+05 7562.7 154.49 2.0253e+09 386.27
61 0.11296 1.9478e+05 1.3688e+05 7517.9 145.49 2.0336e+09 375.48
62 0.092483 1.7577e+05 1.1987e+05 7472.9 137.02 2.0414e+09 364.93
63 0.075719 1.5874e+05 1.0499e+05 7427.8 129.04 2.0487e+09 354.63
64 0.061993 1.4347e+05 91983 7382.6 121.53 2.0555e+09 344.58
65 0.050756 1.2978e+05 80611 7337.4 114.45 2.0619e+09 334.77
66 0.041556 1.1748e+05 70665 7292.2 107.78 2.0678e+09 325.2
67 0.034023 1.0643e+05 61967 7247.1 101.51 2.0734e+09 315.87
68 0.027856 96487 54358 7202 95.596 2.0786e+09 306.79
69 0.022807 87537 47699 7157.1 90.029 2.0835e+09 297.94
70 0.018672 79472 41872 7112.3 84.786 2.088e+09 289.33
71 0.015288 72201 36771 7067.6 79.848 2.0923e+09 280.95
72 0.012517 65638 32305 7023.1 75.198 2.0962e+09 272.8
73 0.010248 59712 28392 6978.8 70.819 2.0999e+09 264.87
74 0.0083902 54355 24964 6934.7 66.695 2.1034e+09 257.16
75 0.0068693 49510 21959 6890.7 62.811 2.1066e+09 249.66
76 0.0056242 45124 19324 6847 59.153 2.1096e+09 242.37
77 0.0046047 41151 17013 6803.5 55.708 2.1124e+09 235.28
78 0.00377 37550 14985 6760.2 52.464 2.115e+09 228.4
79 0.0030866 34284 13205 6717.2 49.409 2.1174e+09 221.71
80 0.0025271 31319 11642 6674.4 46.531 2.1197e+09 215.21
81 0.002069 28627 10269 6631.8 43.822 2.1218e+09 208.9
82 0.001694 26179 9061.5 6589.5 41.27 2.1237e+09 202.77
83 0.0013869 23954 8000.1 6547.4 38.866 2.1256e+09 196.81
84 0.0011355 21928 7066.4 6505.6 36.603 2.1273e+09 191.03
85 0.00092969 20084 6244.6 6464 34.471 2.1288e+09 185.41
86 0.00076117 18404 5521 6422.7 32.464 2.1303e+09 179.96
87 0.0006232 16872 4883.7 6381.6 30.573 2.1317e+09 174.66
88 0.00051023 15475 4321.9 6340.8 28.793 2.133e+09 169.52
89 0.00041774 14200 3826.6 6300.2 27.116 2.1342e+09 164.53
90 0.00034202 13035 3389.7 6259.9 25.537 2.1353e+09 159.68
91 0.00028002 11971 3004 6219.8 24.05 2.1363e+09 154.98
92 0.00022926 10999 2663.5 6180 22.649 2.1373e+09 150.41
93 0.00018771 10110 2362.7 6140.4 21.33 2.1381e+09 145.97
94 0.00015368 9295.7 2096.8 6101 20.088 2.139e+09 141.67
95 0.00012582 8550.7 1861.7 6062 18.918 2.1398e+09 137.49
96 0.00010302 7868.3 1653.7 6023.1 17.817 2.1405e+09 133.44
97 8.4343e-05 7243.1 1469.6 5984.5 16.779 2.1411e+09 129.5
98 6.9054e-05 6669.9 1306.6 5946.2 15.802 2.1418e+09 125.68
99 5.6537e-05 6144.1 1162.1 5908.1 14.882 2.1423e+09 121.97
100 4.6289e-05 5661.7 1034.1 5870.3 14.015 2.1429e+09 118.37
