0 19991 9.9953e+06 9.9953e+06 499.76 999.53 1e+06 100
1 18714 1.866e+07 8.8324e+06 739.34 960.69 9.0468e+05 129.55
2 17446 3.411e+07 8.2825e+06 954.78 922.77 8.1527e+05 155.66
3 16190 6.085e+07 8.6419e+06 1165.4 885.74 7.3435e+05 180.69
4 14952 1.0543e+08 1.0641e+07 1402.7 849.57 6.5984e+05 208.39
5 13738 1.7604e+08 1.6151e+07 1729.5 814.25 5.8891e+05 245.44
6 12555 2.7973e+08 2.9926e+07 2288.7 779.75 5.228e+05 303.41
7 11409 4.1629e+08 6.18e+07 3409.4 746.07 4.614e+05 396.86
8 10306 5.7477e+08 1.2389e+08 5719 713.21 4.0495e+05 531.25
9 9251.9 7.3922e+08 2.2202e+08 10088 681.14 3.5308e+05 696.6
10 8253.3 8.9364e+08 3.5328e+08 17415 649.9 3.0579e+05 879.08
11 7314.9 1.0226e+09 5.0919e+08 28438 619.47 2.6307e+05 1069.1
12 6440.8 1.1128e+09 6.7795e+08 43625 589.88 2.2478e+05 1261.2
13 5634.2 1.1551e+09 8.4598e+08 63108 561.15 1.9074e+05 1452.4
14 4896.9 1.1469e+09 9.9962e+08 86660 533.29 1.6074e+05 1640.9
15 4229.6 1.0917e+09 1.127e+09 1.1372e+05 506.34 1.3452e+05 1825.8
16 3631.2 9.9889e+08 1.2194e+09 1.4347e+05 480.3 1.1181e+05 2006.4
17 3099.8 8.808e+08 1.2724e+09 1.7492e+05 455.21 92287 2182.4
18 2632.2 7.5062e+08 1.286e+09 2.0702e+05 431.09 75661 2353.4
19 2224.3 6.2008e+08 1.2635e+09 2.3879e+05 407.94 61617 2519.5
20 1871.3 4.9807e+08 1.2111e+09 2.6936e+05 385.77 49853 2680.3
21 1568.1 3.902e+08 1.1361e+09 2.9807e+05 364.59 40080 2835.8
22 1309.5 2.9905e+08 1.0461e+09 3.2444e+05 344.39 32024 2986
23 1090.1 2.2487e+08 9.4779e+08 3.4819e+05 325.16 25436 3130.6
24 905.12 1.6635e+08 8.4706e+08 3.6919e+05 306.88 20088 3269.7
25 749.81 1.2138e+08 7.483e+08 3.8746e+05 289.52 15778 3403.1
26 619.94 8.7557e+07 6.5463e+08 4.0311e+05 273.07 12328 3530.5
27 511.72 6.2576e+07 5.6803e+08 4.1633e+05 257.48 9585.9 3652
28 421.8 4.4394e+07 4.8954e+08 4.2731e+05 242.74 7419.2 3767.1
29 347.28 3.1318e+07 4.1953e+08 4.3631e+05 228.8 5717.4 3875.9
30 285.65 2.2003e+07 3.5786e+08 4.4353e+05 215.63 4388.4 3978
31 234.76 1.5417e+07 3.041e+08 4.4922e+05 203.19 3355.9 4073.3
32 192.81 1.0786e+07 2.5761e+08 4.5357e+05 191.44 2557.7 4161.6
33 158.27 7.5421e+06 2.1767e+08 4.5678e+05 180.37 1943.5 4242.8
34 129.86 5.2763e+06 1.8354e+08 4.5901e+05 169.92 1472.9 4316.7
35 106.51 3.6957e+06 1.545e+08 4.604e+05 160.07 1113.8 4383.3
36 87.325 2.5937e+06 1.2987e+08 4.611e+05 150.78 840.72 4442.6
37 71.58 1.825e+06 1.0905e+08 4.612e+05 142.02 633.72 4494.4
38 58.661 1.2883e+06 9.1482e+07 4.608e+05 133.77 477.28 4538.6
39 48.066 9.1297e+05 7.6687e+07 4.5999e+05 126 359.36 4574.9
40 39.379 6.4997e+05 6.4246e+07 4.5883e+05 118.67 270.65 4603.1
41 32.258 4.6518e+05 5.3796e+07 4.5738e+05 111.77 204.06 4622.9
42 26.422 3.3492e+05 4.5027e+07 4.5569e+05 105.27 154.12 4633.8
43 21.64 2.4275e+05 3.7675e+07 4.5381e+05 99.141 116.73 4635.6
44 17.723 1.7721e+05 3.1515e+07 4.5176e+05 93.372 88.741 4628
45 14.514 1.3037e+05 2.6356e+07 4.4959e+05 87.938 67.8 4611
46 11.885 96678 2.2037e+07 4.473e+05 82.819 52.132 4584.4
47 9.7324 72282 1.8424e+07 4.4492e+05 77.998 40.406 4548.7
48 7.9693 54487 1.5401e+07 4.4248e+05 73.457 31.627 4504.2
49 6.5255 41405 1.2872e+07 4.3998e+05 69.18 25.056 4451.5
50 5.3431 31711 1.0758e+07 4.3743e+05 65.153 20.141 4391.2
51 4.3749 24467 8.9905e+06 4.3485e+05 61.359 16.475 4324.2
52 3.5821 19011 7.5129e+06 4.3225e+05 57.786 13.762 4251.3
53 2.9329 14868 6.2779e+06 4.2963e+05 54.421 11.783 4173.4
54 2.4014 11698 5.2457e+06 4.2699e+05 51.252 10.389 4091.3
55 1.9661 9255.5 4.383e+06 4.2435e+05 48.268 9.4804 4005.9
56 1.6098 7359.8 3.6621e+06 4.217e+05 45.457 9.0064 3917.9
57 1.318 5879.4 3.0597e+06 4.1906e+05 42.81 8.966 3828.1
58 1.0791 4716.4 2.5563e+06 4.1642e+05 40.317 9.4219 3737
59 0.88352 3798 2.1358e+06 4.1378e+05 37.969 10.536 3645.3
60 0.72338 3069 1.7843e+06 4.1115e+05 35.758 12.65 3553.3
61 0.59226 2487.9 1.4907e+06 4.0853e+05 33.676 16.46 3461.6
62 0.48491 2022.8 1.2454e+06 4.0592e+05 31.715 23.443 3370.4
63 0.39701 1649.1 1.0404e+06 4.0332e+05 29.868 36.923 3280.1
64 0.32505 1348 8.6921e+05 4.0073e+05 28.129 64.968 3190.9
65 0.26613 1104.6 7.2615e+05 3.9815e+05 26.491 128.96 3102.8
66 0.21789 907.31 6.0664e+05 3.9559e+05 24.948 291.4 3015.9
67 0.17839 747.06 5.0679e+05 3.9304e+05 23.495 755.24 2930.4
68 0.14606 616.49 4.2337e+05 3.9051e+05 22.127 2258.6 2846.3
69 0.11958 509.73 3.5368e+05 3.8799e+05 20.838 7825.3 2764.1
70 0.097906 422.2 2.9546e+05 3.8548e+05 19.625 31514 2683.8
71 0.080159 350.28 2.4683e+05 3.8299e+05 18.482 1.4867e+05 2605.7
