0 5000.2 5.0002e+06 1.5001e+07 5000.2 1000 1e+06 100
1 4322.7 5.9789e+06 1.2774e+07 5326.8 949.63 9.1406e+05 142.2
2 3714.3 6.9303e+06 1.0952e+07 5598.9 900.92 8.2768e+05 177.78
3 3173.4 7.799e+06 9.464e+06 5826.5 853.97 7.4281e+05 207.69
4 2696.7 8.5358e+06 8.249e+06 6017.8 808.8 6.6103e+05 232.78
5 2280.3 9.1044e+06 7.2551e+06 6179.3 765.45 5.8355e+05 253.77
6 1919.6 9.4843e+06 6.4382e+06 6316.4 723.92 5.1124e+05 271.32
7 1609.5 9.672e+06 5.7614e+06 6433.3 684.23 4.4458e+05 285.95
8 1344.7 9.6782e+06 5.1945e+06 6533.4 646.37 3.8105e+05 298.11
9 1119.9 9.5242e+06 4.713e+06 6619.3 610.31 3.2484e+05 308.16
10 930.18 9.2377e+06 4.2975e+06 6693 576.03 2.7562e+05 316.38
11 770.81 8.8489e+06 3.9329e+06 6756.3 543.48 2.3256e+05 323.01
12 637.47 8.3869e+06 3.6079e+06 6810.1 512.61 1.9502e+05 328.23
13 526.3 7.8783e+06 3.3141e+06 6855.7 483.38 1.6232e+05 332.2
14 433.91 7.3455e+06 3.0454e+06 6893.6 455.71 1.3378e+05 335.03
15 357.3 6.8066e+06 2.7976e+06 6924.6 429.54 1.0981e+05 336.84
16 293.93 6.2754e+06 2.5677e+06 6949.3 404.82 89679 337.72
17 241.6 5.762e+06 2.3536e+06 6968 381.47 72841 337.74
18 198.44 5.2732e+06 2.1541e+06 6981.2 359.44 58840 336.98
19 162.91 4.8134e+06 1.9681e+06 6989.4 338.64 47151 335.52
20 133.67 4.3848e+06 1.7949e+06 6992.9 319.03 37630 333.41
21 109.64 3.9881e+06 1.6341e+06 6992 300.53 29916 330.72
22 89.895 3.6232e+06 1.485e+06 6987.1 283.09 23688 327.51
23 73.689 3.289e+06 1.3471e+06 6978.5 266.65 18684 323.85
24 60.392 2.984e+06 1.2201e+06 6966.5 251.16 14684 319.78
25 49.485 2.7064e+06 1.1033e+06 6951.5 236.57 11502 315.36
26 40.542 2.4542e+06 9.9631e+05 6933.6 222.81 8973.9 310.64
27 33.212 2.2255e+06 8.9848e+05 6913.2 209.85 6987 305.67
28 27.204 2.0183e+06 8.0927e+05 6890.6 197.65 5431.2 300.49
29 22.281 1.8307e+06 7.2812e+05 6865.8 186.15 4216.1 295.15
30 18.247 1.661e+06 6.5445e+05 6839.3 175.32 3269.7 289.69
31 14.943 1.5075e+06 5.8772e+05 6811 165.11 2534.5 284.13
32 12.237 1.3687e+06 5.2737e+05 6781.3 155.5 1964.6 278.52
33 10.021 1.2432e+06 4.7289e+05 6750.4 146.45 1523.7 272.87
34 8.2054 1.1297e+06 4.2377e+05 6718.2 137.92 1183.1 267.21
35 6.7187 1.0269e+06 3.7955e+05 6685.1 129.89 920.31 261.56
36 5.5014 9.3398e+05 3.3977e+05 6651.1 122.33 717.63 255.93
37 4.5045 8.4983e+05 3.0404e+05 6616.4 115.21 561.37 250.33
38 3.6882 7.7363e+05 2.7195e+05 6581 108.5 440.79 244.76
39 3.0198 7.0462e+05 2.4317e+05 6545 102.18 347.79 239.24
40 2.4725 6.4207e+05 2.1737e+05 6508.6 96.232 276 233.75
41 2.0244 5.8538e+05 1.9424e+05 6471.7 90.629 220.51 228.31
42 1.6575 5.3396e+05 1.7353e+05 6434.6 85.351 177.55 222.92
43 1.3571 4.8731e+05 1.5499e+05 6397.1 80.381 144.24 217.57
44 1.1111 4.4496e+05 1.384e+05 6359.5 75.7 118.37 212.27
45 0.90971 4.065e+05 1.2357e+05 6321.7 71.292 98.276 207.02
46 0.74482 3.7155e+05 1.1031e+05 6283.7 67.14 82.659 201.83
47 0.60981 3.3978e+05 98453 6245.7 63.23 70.548 196.71
48 0.49928 3.1087e+05 87864 6207.7 59.548 61.204 191.65
49 0.40878 2.8456e+05 78408 6169.6 56.08 54.076 186.67
50 0.33468 2.606e+05 69966 6131.6 52.815 48.757 181.77
51 0.27402 2.3878e+05 62431 6093.6 49.739 44.962 176.95
52 0.22435 2.1888e+05 55707 6055.6 46.842 42.504 172.21
53 0.18368 2.0072e+05 49708 6017.8 44.115 41.296 167.56
54 0.15039 1.8416e+05 44356 5980 41.546 41.348 163
55 0.12313 1.6903e+05 39582 5942.3 39.126 42.787 158.53
56 0.10081 1.5522e+05 35325 5904.8 36.848 45.9 154.16
57 0.082535 1.4259e+05 31528 5867.4 34.702 51.21 149.88
58 0.067574 1.3104e+05 28142 5830.2 32.681 59.62 145.7
59 0.055325 1.2047e+05 25122 5793.1 30.778 72.687 141.61
60 0.045297 1.108e+05 22429 5756.2 28.985 93.14 137.62
61 0.037086 1.0194e+05 20027 5719.5 27.297 125.9 133.72
62 0.030363 93828 17885 5682.9 25.708 180.2 129.91
63 0.02486 86391 15974 5646.5 24.211 274.45 126.19
64 0.020353 79571 14270 5610.3 22.801 446.39 122.57
65 0.016664 73315 12749 5574.4 21.473 778.39 119.03
66 0.013643 67573 11392 5538.6 20.222 1465 115.58
67 0.01117 62302 10181 5503 19.045 2996.9 112.22
68 0.0091455 57459 9100.2 5467.7 17.936 6776.2 108.95
69 0.0074877 53009 8136 5432.8 16.891 19993 105.77
70 0.0061304 48919 7275.4 5398.2 15.908 2.2777e+05 102.68
71 0.0050192 45157 6507.3 5363.8 14.981 4.0331e+06 99.673
72 0.0041094 41696 5821.5 5329.6 14.109 4.1244e+07 96.754
73 0.0033645 38511 5209.1 5295.6 13.287 1.3599e+08 93.919
74 0.0027546 35578 4662.2 5261.8 12.513 2.5188e+08 91.165
75 0.0022553 32878 4173.6 5228.3 11.785 3.7047e+08 88.49
76 0.0018465 30390 3737 5194.9 11.098 4.8599e+08 85.892
77 0.0015118 28097 3346.8 5161.7 10.452 5.9636e+08 83.369
78 0.0012377 25984 2998.1 5128.8 9.8433 7.0085e+08 80.919
79 0.0010134 24035 2686.2 5096 9.2701 7.9923e+08 78.54
80 0.00082969 22237 2407.3 5063.4 8.7302 8.9156e+08 76.23
81 0.0006793 20578 2157.9 5031.1 8.2218 9.7803e+08 73.987
82 0.00055616 19047 1934.7 4998.9 7.743 1.0589e+09 71.809
83 0.00045535 17634 1734.9 4967 7.2921 1.1344e+09 69.695
84 0.00037281 16328 1556.1 4935.3 6.8675 1.2049e+09 67.642
85 0.00030523 15123 1396.1 4903.7 6.4675 1.2706e+09 65.649
86 0.0002499 14009 1252.7 4872.4 6.0909 1.3319e+09 63.715
87 0.0002046 12979 1124.3 4841.2 5.7362 1.389e+09 61.837
88 0.00016752 12028 1009.3 4810.3 5.4021 1.4421e+09 60.014
89 0.00013715 11148 906.16 4779.5 5.0875 1.4917e+09 58.245
90 0.00011229 10334 813.76 4749 4.7913 1.5378e+09 56.527
91 9.1936e-05 9581.4 730.92 4718.6 4.5122 1.5807e+09 54.86
92 7.5271e-05 8884.9 656.63 4688.5 4.2495 1.6206e+09 53.242
93 6.1627e-05 8240.4 590.01 4658.5 4.002 1.6578e+09 51.671
94 5.0456e-05 7643.7 530.24 4628.8 3.7689 1.6923e+09 50.146
95 4.131e-05 7091.3 476.61 4599.2 3.5495 1.7245e+09 48.666
96 3.3822e-05 6579.8 428.48 4569.8 3.3427 1.7544e+09 47.23
97 2.7691e-05 6106.1 385.27 4540.6 3.1481 1.7822e+09 45.836
98 2.2672e-05 5667.2 346.48 4511.6 2.9648 1.8081e+09 44.483
99 1.8562e-05 5260.5 311.65 4482.7 2.7921 1.8322e+09 43.17
100 1.5197e-05 4883.7 280.36 4454.1 2.6295 1.8546e+09 41.895
101 1.2443e-05 4534.4 252.26 4425.7 2.4764 1.8754e+09 40.658
102 1.0187e-05 4210.7 227 4397.4 2.3322 1.8947e+09 39.457
103 8.3405e-06 3910.5 204.31 4369.3 2.1963 1.9127e+09 38.292
104 6.8287e-06 3632.1 183.91 4341.4 2.0684 1.9294e+09 37.161
105 5.5909e-06 3373.9 165.57 4313.7 1.948 1.945e+09 36.064
106 4.5774e-06 3134.4 149.09 4286.1 1.8345 1.9594e+09 34.999
107 3.7477e-06 2912.2 134.26 4258.7 1.7277 1.9729e+09 33.965
108 3.0684e-06 2706.1 120.92 4231.6 1.6271 1.9854e+09 32.962
109 2.5122e-06 2514.8 108.92 4204.5 1.5323 1.997e+09 31.988
110 2.0568e-06 2337.2 98.129 4177.7 1.4431 2.0078e+09 31.043
111 1.684e-06 2172.4 88.415 4151 1.3591 2.0178e+09 30.126
112 1.3787e-06 2019.4 79.672 4124.5 1.2799 2.0271e+09 29.236
113 1.1288e-06 1877.3 71.803 4098.2 1.2054 2.0358e+09 28.372
114 9.2419e-07 1745.4 64.719 4072.1 1.1352 2.0439e+09 27.534
115 7.5666e-07 1622.8 58.34 4046.1 1.0691 2.0514e+09 26.721
116 6.1951e-07 1509.1 52.596 4020.3 1.0068 2.0583e+09 25.931
117 5.0721e-07 1403.3 47.422 3994.6 0.94818 2.0648e+09 25.165
118 4.1527e-07 1305.1 42.762 3969.1 0.89297 2.0708e+09 24.421
119 3.4e-07 1213.9 38.564 3943.8 0.84096 2.0764e+09 23.7
120 2.7837e-07 1129.1 34.782 3918.7 0.79199 2.0816e+09 23
121 2.2791e-07 1050.3 31.374 3893.7 0.74587 2.0864e+09 22.32
122 1.866e-07 977.12 28.302 3868.8 0.70243 2.0909e+09 21.66
123 1.5277e-07 909.06 25.534 3844.2 0.66153 2.0951e+09 21.02
124 1.2508e-07 845.8 23.039 3819.7 0.623 2.099e+09 20.399
125 1.0241e-07 786.99 20.789 3795.3 0.58672 2.1026e+09 19.796
126 8.3844e-08 732.31 18.761 3771.1 0.55255 2.1059e+09 19.211
127 6.8646e-08 681.47 16.932 3747.1 0.52037 2.109e+09 18.644
128 5.6203e-08 634.2 15.283 3723.2 0.49007 2.1119e+09 18.093
129 4.6015e-08 590.24 13.796 3699.5 0.46153 2.1146e+09 17.558
130 3.7674e-08 549.36 12.454 3675.9 0.43465 2.1171e+09 17.039
131 3.0845e-08 511.33 11.244 3652.5 0.40934 2.1194e+09 16.536
132 2.5254e-08 475.96 10.153 3629.2 0.3855 2.1216e+09 16.047
133 2.0676e-08 443.06 9.168 3606.1 0.36305 2.1236e+09 15.573
134 1.6928e-08 412.45 8.2794 3583.1 0.34191 2.1255e+09 15.113
135 1.386e-08 383.98 7.4776 3560.3 0.322 2.1272e+09 14.666
136 1.1347e-08 357.49 6.754 3537.6 0.30325 2.1288e+09 14.233
137 9.2905e-09 332.83 6.101 3515.1 0.28559 2.1303e+09 13.812
138 7.6064e-09 309.9 5.5116 3492.7 0.26896 2.1317e+09 13.404
139 6.2276e-09 288.55 4.9796 3470.5 0.25329 2.133e+09 13.008
140 5.0988e-09 268.69 4.4993 3448.4 0.23854 2.1342e+09 12.623
141 4.1745e-09 250.2 4.0658 3426.5 0.22465 2.1353e+09 12.25
142 3.4178e-09 233 3.6743 3404.7 0.21157 2.1364e+09 11.888
143 2.7983e-09 216.98 3.3209 3383 0.19925 2.1373e+09 11.537
144 2.2911e-09 202.07 3.0018 3361.5 0.18764 2.1382e+09 11.196
145 1.8758e-09 188.2 2.7137 3340.1 0.17672 2.139e+09 10.865
146 1.5357e-09 175.28 2.4534 3318.9 0.16643 2.1398e+09 10.544
147 1.2574e-09 163.25 2.2184 3297.8 0.15673 2.1405e+09 10.232
148 1.0294e-09 152.06 2.0061 3276.8 0.14761 2.1412e+09 9.93
149 8.4284e-10 141.64 1.8144 3256 0.13901 2.1418e+09 9.6365
150 6.9007e-10 131.93 1.6412 3235.3 0.13092 2.1424e+09 9.3517
151 5.6498e-10 122.89 1.4848 3214.7 0.12329 2.1429e+09 9.0753
152 4.6257e-10 114.48 1.3434 3194.3 0.11611 2.1434e+09 8.8071
153 3.7872e-10 106.64 1.2157 3174 0.10935 2.1439e+09 8.5468
154 3.1007e-10 99.348 1.1004 3153.8 0.10298 2.1443e+09 8.2942
155 2.5386e-10 92.553 0.99614 3133.8 0.096984 2.1447e+09 8.0491
156 2.0785e-10 86.225 0.90195 3113.9 0.091336 2.1451e+09 7.8112
157 1.7017e-10 80.331 0.81684 3094.1 0.086017 2.1455e+09 7.5804
158 1.3933e-10 74.843 0.73992 3074.4 0.081008 2.1458e+09 7.3563
159 1.1407e-10 69.73 0.67041 3054.9 0.076291 2.1461e+09 7.1389
160 9.3393e-11 64.969 0.60758 3035.5 0.071848 2.1464e+09 6.9279
161 7.6464e-11 60.534 0.5508 3016.2 0.067664 2.1466e+09 6.7232
162 6.2604e-11 56.403 0.49947 2997.1 0.063723 2.1468e+09 6.5245
163 5.1256e-11 52.554 0.45308 2978.1 0.060012 2.1471e+09 6.3317
164 4.1965e-11 48.97 0.41113 2959.2 0.056517 2.1473e+09 6.1445
165 3.4358e-11 45.63 0.37322 2940.4 0.053226 2.1475e+09 5.9629
166 2.813e-11 42.52 0.33893 2921.8 0.050126 2.1477e+09 5.7867
167 2.3031e-11 39.622 0.30794 2903.2 0.047207 2.1478e+09 5.6157
168 1.8856e-11 36.922 0.27991 2884.8 0.044458 2.148e+09 5.4497
169 1.5438e-11 34.406 0.25457 2866.5 0.041869 2.1481e+09 5.2887
170 1.264e-11 32.063 0.23165 2848.3 0.039431 2.1482e+09 5.1324
171 1.0349e-11 29.88 0.21092 2830.3 0.037135 2.1484e+09 4.9807
172 8.4728e-12 27.845 0.19218 2812.3 0.034972 2.1485e+09 4.8335
173 6.9369e-12 25.95 0.17522 2794.5 0.032935 2.1486e+09 4.6906
